# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1288972023.883    0.142		 0.000  
1288972024.005    0.142		 0.000  
1288972024.123    0.142		 0.000  
1288972024.243    0.142		 0.000  
1288972024.362    0.142		 0.000  
1288972024.489    0.165		 0.902  
1288972024.602    0.165		 0.902  
1288972024.729    0.165		 0.902  
1288972024.849    0.165		 0.902  
1288972024.967    0.142		 0.000  
1288972025.089    0.142		 0.000  
1288972025.206    0.142		 0.000  
1288972025.327    0.142		 0.000  
1288972025.449    0.142		 0.000  
1288972025.568    0.142		 0.000  
1288972025.685    0.142		 0.000  
1288972025.809    0.142		 0.000  
1288972025.929    0.142		 0.000  
1288972026.049    0.142		 0.000  
1288972026.169    0.142		 0.000  
1288972026.288    0.142		 0.000  
1288972026.407    0.142		 0.000  
1288972026.529    0.142		 0.000  
1288972026.649    0.142		 0.000  
1288972026.769    0.142		 0.000  
1288972026.889    0.142		 0.000  
1288972027.008    0.142		 0.000  
1288972027.126    0.142		 0.000  
1288972027.246    0.142		 0.000  
1288972027.366    0.142		 0.000  
1288972027.486    0.142		 0.000  
1288972027.606    0.142		 0.000  
1288972027.726    0.142		 0.000  
1288972027.851    0.142		 0.000  
1288972027.967    0.142		 0.000  
1288972028.091    0.142		 0.000  
1288972028.213    0.142		 0.000  
1288972028.333    0.142		 0.000  
1288972028.453    0.142		 0.000  
1288972028.573    0.142		 0.000  
1288972028.692    0.142		 0.000  
1288972028.813    0.142		 0.000  
1288972028.933    0.142		 0.000  
1288972029.053    0.142		 0.000  
1288972029.173    0.142		 0.000  
1288972029.293    0.142		 0.000  
1288972029.413    0.142		 0.000  
1288972029.533    0.142		 0.000  
1288972029.653    0.142		 0.000  
1288972029.773    0.142		 0.000  
1288972029.893    0.142		 0.000  
1288972030.013    0.142		 0.000  
1288972030.130    0.142		 0.000  
1288972030.250    0.142		 0.000  
1288972030.373    0.142		 0.000  
1288972030.490    0.142		 0.000  
1288972030.610    0.142		 0.000  
1288972030.730    0.142		 0.000  
1288972030.850    0.142		 0.000  
1288972030.977    0.142		 0.000  
1288972031.090    0.142		 0.000  
1288972031.215    0.142		 0.000  
1288972031.337    0.142		 0.000  
1288972031.457    0.142		 0.000  
1288972031.577    0.142		 0.000  
1288972031.697    0.142		 0.000  
1288972031.817    0.142		 0.000  
1288972031.937    0.142		 0.000  
1288972032.057    0.142		 0.000  
1288972032.177    0.142		 0.000  
1288972032.297    0.142		 0.000  
1288972032.417    0.142		 0.000  
1288972032.537    0.142		 0.000  
1288972032.657    0.142		 0.000  
1288972032.777    0.142		 0.000  
1288972032.897    0.142		 0.000  
1288972033.017    0.142		 0.000  
1288972033.137    0.142		 0.000  
1288972033.257    0.142		 0.000  
1288972033.377    0.142		 0.000  
1288972033.497    0.142		 0.000  
1288972033.614    0.142		 0.000  
1288972033.734    0.142		 0.000  
1288972033.854    0.142		 0.000  
1288972033.977    0.142		 0.000  
1288972034.094    0.142		 0.000  
1288972034.214    0.142		 0.000  
1288972034.341    0.165		 -1.003  
1288972034.454    0.165		 -1.003  
1288972034.577    0.165		 -1.003  
1288972034.701    0.165		 -1.003  
1288972034.821    0.165		 -1.003  
1288972034.941    0.165		 -1.003  
1288972035.061    0.165		 -1.003  
1288972035.181    0.165		 -1.003  
1288972035.301    0.165		 -1.003  
1288972035.421    0.165		 -1.003  
1288972035.541    0.165		 -1.003  
1288972035.661    0.165		 -1.003  
1288972035.777    0.165		 -1.003  
1288972035.901    0.165		 -1.003  
1288972036.021    0.165		 -1.003  
1288972036.141    0.165		 -1.003  
1288972036.258    0.165		 -1.003  
1288972036.381    0.165		 -1.003  
1288972036.501    0.142		 0.000  
1288972036.621    0.142		 0.000  
1288972036.738    0.142		 0.000  
1288972036.858    0.142		 0.000  
1288972036.981    0.142		 0.000  
1288972037.098    0.142		 0.000  
1288972037.218    0.142		 0.000  
1288972037.338    0.142		 0.000  
1288972037.458    0.142		 0.000  
1288972037.581    0.142		 0.000  
1288972037.698    0.142		 0.000  
1288972037.825    0.142		 0.000  
1288972037.945    0.142		 0.000  
1288972038.065    0.142		 0.000  
1288972038.181    0.142		 0.000  
1288972038.305    0.142		 0.000  
1288972038.425    0.142		 0.000  
1288972038.545    0.142		 0.000  
1288972038.665    0.142		 0.000  
1288972038.781    0.142		 0.000  
1288972038.905    0.142		 0.000  
1288972039.025    0.142		 0.000  
1288972039.145    0.142		 0.000  
1288972039.263    0.142		 0.000  
1288972039.381    0.142		 0.000  
1288972039.505    0.142		 0.000  
1288972039.625    0.142		 0.000  
1288972039.745    0.142		 0.000  
1288972039.865    0.142		 0.000  
1288972039.985    0.142		 0.000  
1288972040.105    0.142		 0.000  
1288972040.222    0.142		 0.000  
1288972040.342    0.142		 0.000  
1288972040.468    0.142		 0.000  
1288972040.585    0.142		 0.000  
1288972040.702    0.142		 0.000  
1288972040.829    0.142		 0.000  
1288972040.942    0.142		 0.000  
1288972041.068    0.142		 0.000  
1288972041.185    0.142		 0.000  
1288972041.309    0.142		 0.000  
1288972041.429    0.142		 0.000  
1288972041.549    0.142		 0.000  
1288972041.669    0.142		 0.000  
1288972041.785    0.142		 0.000  
1288972041.909    0.142		 0.000  
1288972042.029    0.142		 0.000  
1288972042.149    0.142		 0.000  
1288972042.269    0.142		 0.000  
1288972042.389    0.142		 0.000  
1288972042.506    0.142		 0.000  
1288972042.629    0.142		 0.000  
1288972042.749    0.142		 0.000  
1288972042.866    0.142		 0.000  
1288972042.989    0.142		 0.000  
1288972043.109    0.142		 0.000  
1288972043.226    0.142		 0.000  
1288972043.347    0.142		 0.000  
1288972043.466    0.142		 0.000  
1288972043.589    0.142		 0.000  
1288972043.706    0.142		 0.000  
1288972043.826    0.142		 0.000  
1288972043.946    0.142		 0.000  
1288972044.073    0.142		 0.000  
1288972044.189    0.142		 0.000  
1288972044.313    0.142		 0.000  
1288972044.433    0.142		 0.000  
1288972044.553    0.142		 0.000  
1288972044.673    0.142		 0.000  
1288972044.789    0.142		 0.000  
1288972044.911    0.142		 0.000  
1288972045.033    0.142		 0.000  
1288972045.153    0.142		 0.000  
1288972045.273    0.142		 0.000  
1288972045.389    0.142		 0.000  
1288972045.513    0.142		 0.000  
1288972045.633    0.142		 0.000  
1288972045.753    0.142		 0.000  
1288972045.873    0.142		 0.000  
1288972045.993    0.142		 0.000  
1288972046.113    0.142		 0.000  
1288972046.231    0.142		 0.000  
1288972046.350    0.142		 0.000  
1288972046.473    0.142		 0.000  
1288972046.593    0.142		 0.000  
1288972046.710    0.142		 0.000  
1288972046.837    0.142		 0.000  
1288972046.950    0.142		 0.000  
1288972047.070    0.165		 -1.003  
1288972047.193    0.165		 -1.003  
1288972047.310    0.165		 -1.003  
1288972047.430    0.165		 -1.003  
1288972047.550    0.165		 -1.003  
1288972047.677    0.165		 -1.003  
1288972047.793    0.165		 -1.003  
1288972047.917    0.165		 -1.003  
1288972048.037    0.165		 -1.003  
1288972048.157    0.165		 -1.003  
1288972048.275    0.165		 -1.003  
1288972048.393    0.165		 -1.003  
1288972048.517    0.165		 -1.003  
1288972048.637    0.165		 -1.003  
1288972048.756    0.165		 -1.003  
1288972048.877    0.165		 -1.003  
1288972048.994    0.165		 -1.003  
1288972049.117    0.165		 -1.003  
1288972049.237    0.165		 -1.003  
1288972049.357    0.165		 -1.003  
1288972049.477    0.165		 -1.003  
1288972049.595    0.165		 -1.003  
1288972049.714    0.165		 -1.003  
1288972049.834    0.142		 0.000  
1288972049.957    0.142		 0.000  
1288972050.074    0.142		 0.000  
1288972050.194    0.142		 0.000  
1288972050.314    0.142		 0.000  
1288972050.434    0.142		 0.000  
1288972050.554    0.142		 0.000  
1288972050.675    0.142		 0.000  
1288972050.801    0.142		 0.000  
1288972050.921    0.142		 0.000  
1288972051.041    0.142		 0.000  
1288972051.161    0.142		 0.000  
1288972051.281    0.142		 0.000  
1288972051.399    0.142		 0.000  
1288972051.521    0.142		 0.000  
1288972051.641    0.142		 0.000  
1288972051.761    0.142		 0.000  
1288972051.881    0.142		 0.000  
1288972052.004    0.142		 0.000  
1288972052.121    0.142		 0.000  
1288972052.239    0.142		 0.000  
1288972052.360    0.142		 0.000  
1288972052.481    0.142		 0.000  
1288972052.601    0.142		 0.000  
1288972052.721    0.142		 0.000  
1288972052.841    0.142		 0.000  
1288972052.961    0.142		 0.000  
1288972053.079    0.142		 0.000  
1288972053.198    0.142		 0.000  
1288972053.318    0.142		 0.000  
1288972053.438    0.142		 0.000  
1288972053.558    0.142		 0.000  
1288972053.678    0.142		 0.000  
1288972053.798    0.142		 0.000  
1288972053.918    0.142		 0.000  
1288972054.041    0.142		 0.000  
1288972054.165    0.142		 0.000  
1288972054.283    0.142		 0.000  
1288972054.405    0.142		 0.000  
1288972054.525    0.142		 0.000  
1288972054.643    0.142		 0.000  
1288972054.764    0.142		 0.000  
1288972054.885    0.142		 0.000  
1288972055.005    0.142		 0.000  
1288972055.125    0.142		 0.000  
1288972055.245    0.142		 0.000  
1288972055.365    0.142		 0.000  
1288972055.485    0.142		 0.000  
1288972055.605    0.142		 0.000  
1288972055.725    0.142		 0.000  
1288972055.845    0.142		 0.000  
1288972055.965    0.142		 0.000  
1288972056.085    0.142		 0.000  
1288972056.205    0.142		 0.000  
1288972056.322    0.142		 0.000  
1288972056.442    0.142		 0.000  
1288972056.562    0.142		 0.000  
1288972056.682    0.142		 0.000  
1288972056.802    0.142		 0.000  
1288972056.922    0.142		 0.000  
1288972057.042    0.142		 0.000  
1288972057.162    0.142		 0.000  
1288972057.289    0.142		 0.000  
1288972057.409    0.142		 0.000  
1288972057.529    0.142		 0.000  
1288972057.649    0.142		 0.000  
1288972057.769    0.142		 0.000  
1288972057.889    0.142		 0.000  
1288972058.006    0.142		 0.000  
1288972058.129    0.142		 0.000  
1288972058.249    0.142		 0.000  
1288972058.369    0.142		 0.000  
1288972058.489    0.142		 0.000  
1288972058.608    0.142		 0.000  
1288972058.729    0.142		 0.000  
1288972058.848    0.142		 0.000  
1288972058.969    0.142		 0.000  
1288972059.089    0.142		 0.000  
1288972059.209    0.142		 0.000  
1288972059.329    0.142		 0.000  
1288972059.449    0.142		 0.000  
1288972059.566    0.142		 0.000  
1288972059.689    0.142		 0.000  
1288972059.806    0.142		 0.000  
1288972059.926    0.165		 0.902  
1288972060.046    0.165		 0.902  
1288972060.166    0.165		 0.902  
1288972060.289    0.165		 0.902  
1288972060.413    0.165		 0.902  
1288972060.526    0.165		 0.902  
1288972060.646    0.165		 0.902  
1288972060.773    0.165		 0.902  
1288972060.889    0.142		 0.000  
1288972061.009    0.142		 0.000  
1288972061.133    0.142		 0.000  
1288972061.253    0.142		 0.000  
1288972061.370    0.142		 0.000  
1288972061.489    0.142		 0.000  
1288972061.613    0.142		 0.000  
1288972061.733    0.142		 0.000  
1288972061.852    0.142		 0.000  
1288972061.973    0.142		 0.000  
1288972062.093    0.142		 0.000  
1288972062.210    0.142		 0.000  
1288972062.333    0.142		 0.000  
1288972062.453    0.142		 0.000  
1288972062.573    0.142		 0.000  
1288972062.693    0.142		 0.000  
1288972062.810    0.142		 0.000  
1288972062.933    0.142		 0.000  
1288972063.050    0.142		 0.000  
1288972063.170    0.142		 0.000  
1288972063.293    0.142		 0.000  
1288972063.410    0.142		 0.000  
1288972063.530    0.142		 0.000  
1288972063.657    0.142		 0.000  
1288972063.770    0.142		 0.000  
1288972063.893    0.142		 0.000  
1288972064.015    0.142		 0.000  
1288972064.137    0.165		 0.902  
1288972064.255    0.165		 0.902  
1288972064.376    0.165		 0.902  
1288972064.497    0.165		 0.902  
1288972064.613    0.165		 0.902  
1288972064.733    0.165		 0.902  
1288972064.857    0.165		 0.902  
1288972064.977    0.165		 0.902  
1288972065.097    0.165		 0.902  
1288972065.213    0.142		 0.000  
1288972065.333    0.142		 0.000  
1288972065.457    0.142		 0.000  
1288972065.577    0.142		 0.000  
1288972065.697    0.142		 0.000  
1288972065.817    0.142		 0.000  
1288972065.937    0.142		 0.000  
1288972066.057    0.142		 0.000  
1288972066.177    0.142		 0.000  
1288972066.299    0.165		 0.902  
1288972066.414    0.165		 0.902  
1288972066.534    0.165		 0.902  
1288972066.654    0.165		 0.902  
1288972066.777    0.165		 0.902  
1288972066.897    0.165		 0.902  
1288972067.017    0.165		 0.902  
1288972067.137    0.165		 0.902  
1288972067.257    0.165		 0.902  
1288972067.377    0.165		 0.902  
1288972067.497    0.165		 0.902  
1288972067.617    0.142		 0.000  
1288972067.737    0.142		 0.000  
1288972067.857    0.142		 0.000  
1288972067.977    0.142		 0.000  
1288972068.097    0.142		 0.000  
1288972068.217    0.142		 0.000  
1288972068.337    0.142		 0.000  
1288972068.457    0.142		 0.000  
1288972068.577    0.142		 0.000  
1288972068.701    0.142		 0.000  
1288972068.817    0.142		 0.000  
1288972068.941    0.142		 0.000  
1288972069.061    0.142		 0.000  
1288972069.181    0.142		 0.000  
1288972069.301    0.142		 0.000  
1288972069.421    0.142		 0.000  
1288972069.538    0.142		 0.000  
1288972069.661    0.142		 0.000  
1288972069.785    0.142		 0.000  
1288972069.898    0.142		 0.000  
1288972070.018    0.142		 0.000  
1288972070.138    0.142		 0.000  
1288972070.265    0.142		 0.000  
1288972070.378    0.142		 0.000  
1288972070.505    0.142		 0.000  
1288972070.625    0.142		 0.000  
1288972070.745    0.165		 0.902  
1288972070.865    0.165		 0.902  
1288972070.985    0.165		 0.902  
1288972071.101    0.165		 0.902  
1288972071.225    0.165		 0.902  
1288972071.342    0.165		 0.902  
1288972071.464    0.165		 0.902  
1288972071.585    0.165		 0.902  
1288972071.701    0.165		 0.902  
1288972071.825    0.142		 0.000  
1288972071.945    0.142		 0.000  
1288972072.061    0.142		 0.000  
1288972072.185    0.142		 0.000  
1288972072.301    0.142		 0.000  
1288972072.423    0.142		 0.000  
1288972072.544    0.142		 0.000  
1288972072.662    0.142		 0.000  
1288972072.781    0.142		 0.000  
1288972072.909    0.142		 0.000  
1288972073.028    0.142		 0.000  
1288972073.142    0.142		 0.000  
1288972073.262    0.142		 0.000  
1288972073.382    0.142		 0.000  
1288972073.509    0.142		 0.000  
1288972073.622    0.142		 0.000  
1288972073.749    0.165		 0.902  
1288972073.869    0.165		 0.902  
1288972073.987    0.165		 0.902  
1288972074.105    0.165		 0.902  
1288972074.229    0.165		 0.902  
1288972074.342    0.165		 0.902  
1288972074.469    0.165		 0.902  
1288972074.587    0.142		 0.000  
1288972074.705    0.142		 0.000  
1288972074.829    0.142		 0.000  
1288972074.949    0.142		 0.000  
1288972075.069    0.142		 0.000  
1288972075.187    0.142		 0.000  
1288972075.305    0.142		 0.000  
1288972075.429    0.142		 0.000  
1288972075.549    0.142		 0.000  
1288972075.669    0.142		 0.000  
1288972075.788    0.142		 0.000  
1288972075.905    0.142		 0.000  
1288972076.029    0.142		 0.000  
1288972076.146    0.142		 0.000  
1288972076.266    0.142		 0.000  
1288972076.386    0.142		 0.000  
1288972076.511    0.142		 0.000  
1288972076.626    0.142		 0.000  
1288972076.746    0.142		 0.000  
1288972076.866    0.142		 0.000  
1288972076.991    0.142		 0.000  
1288972077.113    0.142		 0.000  
1288972077.233    0.142		 0.000  
1288972077.353    0.142		 0.000  
1288972077.473    0.142		 0.000  
1288972077.592    0.142		 0.000  
1288972077.711    0.142		 0.000  
1288972077.832    0.142		 0.000  
1288972077.950    0.142		 0.000  
1288972078.072    0.142		 0.000  
1288972078.193    0.142		 0.000  
1288972078.313    0.142		 0.000  
1288972078.430    0.142		 0.000  
1288972078.553    0.142		 0.000  
1288972078.673    0.142		 0.000  
1288972078.791    0.142		 0.000  
1288972078.910    0.142		 0.000  
1288972079.033    0.142		 0.000  
1288972079.161    0.142		 0.000  
1288972079.271    0.142		 0.000  
1288972079.393    0.142		 0.000  
1288972079.510    0.142		 0.000  
1288972079.652    0.142		 0.000  
1288972079.769    0.142		 0.000  
1288972079.886    0.142		 0.000  
1288972080.013    0.142		 0.000  
1288972080.129    0.142		 0.000  
1288972080.246    0.142		 0.000  
1288972080.389    0.142		 0.000  
1288972080.501    0.142		 0.000  
1288972080.625    0.142		 0.000  
1288972080.745    0.142		 0.000  
1288972080.883    0.142		 0.000  
1288972081.001    0.142		 0.000  
1288972081.121    0.142		 0.000  
1288972081.241    0.142		 0.000  
1288972081.359    0.142		 0.000  
1288972081.478    0.142		 0.000  
1288972081.622    0.142		 0.000  
1288972081.733    0.142		 0.000  
1288972081.857    0.142		 0.000  
1288972081.974    0.142		 0.000  
1288972082.119    0.142		 0.000  
1288972082.233    0.142		 0.000  
1288972082.353    0.142		 0.000  
1288972082.473    0.142		 0.000  
1288972082.593    0.142		 0.000  
1288972082.709    0.142		 0.000  
1288972082.833    0.142		 0.000  
1288972082.969    0.142		 0.000  
1288972083.088    0.142		 0.000  
1288972083.205    0.142		 0.000  
1288972083.329    0.142		 0.000  
1288972083.449    0.142		 0.000  
1288972083.569    0.142		 0.000  
1288972083.689    0.142		 0.000  
1288972083.805    0.142		 0.000  
1288972083.925    0.142		 0.000  
1288972084.045    0.142		 0.000  
1288972084.169    0.142		 0.000  
1288972084.286    0.142		 0.000  
1288972084.409    0.142		 0.000  
1288972084.526    0.142		 0.000  
1288972084.646    0.142		 0.000  
1288972084.769    0.142		 0.000  
1288972084.889    0.142		 0.000  
1288972085.007    0.142		 0.000  
1288972085.127    0.142		 0.000  
1288972085.247    0.142		 0.000  
1288972085.367    0.142		 0.000  
1288972085.487    0.142		 0.000  
1288972085.609    0.142		 0.000  
1288972085.727    0.142		 0.000  
1288972085.853    0.142		 0.000  
1288972085.973    0.142		 0.000  
1288972086.093    0.142		 0.000  
1288972086.209    0.142		 0.000  
1288972086.333    0.142		 0.000  
1288972086.451    0.142		 0.000  
1288972086.573    0.142		 0.000  
1288972086.693    0.142		 0.000  
1288972086.809    0.142		 0.000  
1288972086.933    0.142		 0.000  
1288972087.053    0.142		 0.000  
1288972087.171    0.142		 0.000  
1288972087.293    0.142		 0.000  
1288972087.413    0.142		 0.000  
1288972087.533    0.142		 0.000  
1288972087.653    0.142		 0.000  
1288972087.773    0.142		 0.000  
1288972087.893    0.142		 0.000  
1288972088.013    0.142		 0.000  
1288972088.131    0.165		 0.902  
1288972088.252    0.165		 0.902  
1288972088.373    0.165		 0.902  
1288972088.491    0.165		 0.902  
1288972088.613    0.165		 0.902  
1288972088.731    0.165		 0.902  
1288972088.851    0.165		 0.902  
1288972088.971    0.165		 0.902  
1288972089.091    0.165		 0.902  
1288972089.213    0.142		 0.000  
1288972089.335    0.142		 0.000  
1288972089.456    0.142		 0.000  
1288972089.577    0.142		 0.000  
1288972089.694    0.142		 0.000  
1288972089.813    0.142		 0.000  
1288972089.935    0.142		 0.000  
1288972090.057    0.165		 0.902  
1288972090.177    0.165		 0.902  
1288972090.297    0.165		 0.902  
1288972090.413    0.165		 0.902  
1288972090.537    0.165		 0.902  
1288972090.657    0.165		 0.902  
1288972090.777    0.165		 0.902  
1288972090.897    0.165		 0.902  
1288972091.017    0.165		 0.902  
1288972091.136    0.165		 0.902  
1288972091.255    0.165		 0.902  
1288972091.375    0.165		 0.902  
1288972091.497    0.165		 0.902  
1288972091.615    0.165		 0.902  
1288972091.735    0.165		 -1.003  
1288972091.855    0.165		 -1.003  
1288972091.975    0.165		 -1.003  
1288972092.095    0.165		 -1.003  
1288972092.221    0.165		 -1.003  
1288972092.335    0.165		 -1.003  
1288972092.461    0.165		 -1.003  
1288972092.581    0.165		 0.902  
1288972092.698    0.165		 0.902  
1288972092.821    0.165		 0.902  
1288972092.941    0.165		 0.902  
1288972093.061    0.142		 0.000  
1288972093.181    0.142		 0.000  
1288972093.301    0.142		 0.000  
1288972093.421    0.142		 0.000  
1288972093.539    0.142		 0.000  
1288972093.660    0.142		 0.000  
1288972093.777    0.142		 0.000  
1288972093.901    0.142		 0.000  
1288972094.017    0.142		 0.000  
1288972094.140    0.142		 0.000  
1288972094.261    0.142		 0.000  
1288972094.381    0.165		 0.902  
1288972094.501    0.165		 0.902  
1288972094.619    0.165		 0.902  
1288972094.739    0.165		 0.902  
1288972094.861    0.165		 0.902  
1288972094.985    0.165		 0.902  
1288972095.099    0.165		 0.902  
1288972095.219    0.165		 0.902  
1288972095.339    0.165		 0.902  
1288972095.459    0.165		 0.902  
1288972095.579    0.165		 0.902  
1288972095.705    0.142		 0.000  
1288972095.824    0.142		 0.000  
1288972095.945    0.142		 0.000  
1288972096.065    0.142		 0.000  
1288972096.185    0.142		 0.000  
1288972096.305    0.142		 0.000  
1288972096.422    0.142		 0.000  
1288972096.544    0.142		 0.000  
1288972096.665    0.142		 0.000  
1288972096.781    0.142		 0.000  
1288972096.905    0.142		 0.000  
1288972097.021    0.142		 0.000  
1288972097.145    0.142		 0.000  
1288972097.265    0.142		 0.000  
1288972097.385    0.142		 0.000  
1288972097.505    0.142		 0.000  
1288972097.625    0.165		 0.902  
1288972097.745    0.165		 0.902  
1288972097.865    0.165		 0.902  
1288972097.983    0.165		 0.902  
1288972098.105    0.165		 0.902  
1288972098.225    0.165		 0.902  
1288972098.343    0.165		 0.902  
1288972098.463    0.165		 0.902  
1288972098.589    0.165		 0.902  
1288972098.703    0.165		 0.902  
1288972098.823    0.165		 0.902  
1288972098.943    0.165		 0.902  
1288972099.069    0.142		 0.000  
1288972099.189    0.142		 0.000  
1288972099.309    0.142		 0.000  
1288972099.429    0.142		 0.000  
1288972099.549    0.142		 0.000  
1288972099.669    0.142		 0.000  
1288972099.785    0.142		 0.000  
1288972099.909    0.142		 0.000  
1288972100.029    0.142		 0.000  
1288972100.147    0.142		 0.000  
1288972100.268    0.142		 0.000  
1288972100.388    0.142		 0.000  
1288972100.509    0.142		 0.000  
1288972100.629    0.142		 0.000  
1288972100.749    0.142		 0.000  
1288972100.869    0.142		 0.000  
1288972100.989    0.142		 0.000  
1288972101.109    0.142		 0.000  
1288972101.227    0.142		 0.000  
1288972101.349    0.142		 0.000  
1288972101.467    0.142		 0.000  
1288972101.587    0.142		 0.000  
1288972101.709    0.142		 0.000  
1288972101.827    0.142		 0.000  
1288972101.947    0.142		 0.000  
1288972102.072    0.142		 0.000  
1288972102.187    0.142		 0.000  
1288972102.309    0.142		 0.000  
1288972102.431    0.142		 0.000  
1288972102.553    0.142		 0.000  
1288972102.673    0.142		 0.000  
1288972102.793    0.142		 0.000  
1288972102.909    0.142		 0.000  
1288972103.033    0.142		 0.000  
1288972103.153    0.142		 0.000  
1288972103.273    0.142		 0.000  
1288972103.393    0.142		 0.000  
1288972103.513    0.142		 0.000  
1288972103.633    0.142		 0.000  
1288972103.749    0.142		 0.000  
1288972103.869    0.142		 0.000  
1288972103.993    0.142		 0.000  
1288972104.111    0.142		 0.000  
1288972104.233    0.142		 0.000  
1288972104.351    0.142		 0.000  
1288972104.473    0.142		 0.000  
1288972104.591    0.142		 0.000  
1288972104.711    0.142		 0.000  
1288972104.831    0.142		 0.000  
1288972104.951    0.142		 0.000  
1288972105.071    0.142		 0.000  
1288972105.197    0.142		 0.000  
1288972105.311    0.142		 0.000  
1288972105.437    0.142		 0.000  
1288972105.551    0.142		 0.000  
1288972105.677    0.142		 0.000  
1288972105.797    0.142		 0.000  
1288972105.917    0.142		 0.000  
1288972106.037    0.142		 0.000  
1288972106.157    0.142		 0.000  
1288972106.277    0.142		 0.000  
1288972106.397    0.142		 0.000  
1288972106.517    0.142		 0.000  
1288972106.637    0.142		 0.000  
1288972106.757    0.142		 0.000  
1288972106.877    0.142		 0.000  
1288972106.997    0.142		 0.000  
1288972107.117    0.142		 0.000  
1288972107.237    0.142		 0.000  
1288972107.357    0.142		 0.000  
1288972107.477    0.142		 0.000  
1288972107.597    0.142		 0.000  
1288972107.717    0.142		 0.000  
1288972107.835    0.142		 0.000  
1288972107.957    0.142		 0.000  
1288972108.075    0.142		 0.000  
1288972108.195    0.142		 0.000  
1288972108.317    0.142		 0.000  
1288972108.435    0.142		 0.000  
1288972108.561    0.142		 0.000  
1288972108.675    0.142		 0.000  
1288972108.801    0.142		 0.000  
1288972108.917    0.142		 0.000  
1288972109.039    0.142		 0.000  
1288972109.161    0.142		 0.000  
1288972109.281    0.142		 0.000  
1288972109.398    0.142		 0.000  
1288972109.517    0.142		 0.000  
1288972109.641    0.142		 0.000  
1288972109.761    0.142		 0.000  
1288972109.878    0.142		 0.000  
1288972110.000    0.142		 0.000  
1288972110.121    0.142		 0.000  
1288972110.241    0.142		 0.000  
1288972110.361    0.142		 0.000  
1288972110.481    0.142		 0.000  
1288972110.601    0.142		 0.000  
1288972110.721    0.142		 0.000  
1288972110.841    0.142		 0.000  
1288972110.961    0.142		 0.000  
1288972111.081    0.142		 0.000  
1288972111.199    0.142		 0.000  
1288972111.321    0.142		 0.000  
1288972111.442    0.142		 0.000  
1288972111.563    0.142		 0.000  
1288972111.679    0.165		 0.902  
1288972111.799    0.165		 0.902  
1288972111.925    0.165		 0.902  
1288972112.039    0.165		 0.902  
1288972112.165    0.165		 0.902  
1288972112.285    0.142		 0.000  
1288972112.405    0.142		 0.000  
1288972112.525    0.142		 0.000  
1288972112.645    0.142		 0.000  
1288972112.765    0.142		 0.000  
1288972112.885    0.142		 0.000  
1288972113.004    0.142		 0.000  
1288972113.125    0.142		 0.000  
1288972113.245    0.142		 0.000  
1288972113.365    0.142		 0.000  
1288972113.481    0.142		 0.000  
1288972113.605    0.142		 0.000  
1288972113.725    0.142		 0.000  
1288972113.845    0.142		 0.000  
1288972113.963    0.142		 0.000  
1288972114.085    0.142		 0.000  
1288972114.205    0.142		 0.000  
1288972114.323    0.142		 0.000  
1288972114.445    0.142		 0.000  
1288972114.563    0.142		 0.000  
1288972114.683    0.142		 0.000  
1288972114.803    0.142		 0.000  
1288972114.923    0.142		 0.000  
1288972115.043    0.142		 0.000  
1288972115.169    0.142		 0.000  
1288972115.283    0.142		 0.000  
1288972115.409    0.142		 0.000  
1288972115.525    0.142		 0.000  
1288972115.649    0.165		 0.902  
1288972115.767    0.165		 0.902  
1288972115.889    0.165		 0.902  
1288972116.005    0.165		 0.902  
1288972116.129    0.165		 0.902  
1288972116.249    0.165		 0.902  
1288972116.368    0.165		 0.902  
1288972116.489    0.165		 0.902  
1288972116.609    0.165		 0.902  
1288972116.729    0.165		 0.902  
1288972116.845    0.165		 0.902  
1288972116.969    0.165		 0.902  
1288972117.087    0.165		 0.902  
1288972117.209    0.165		 0.902  
1288972117.328    0.142		 0.000  
1288972117.449    0.142		 0.000  
1288972117.569    0.142		 0.000  
1288972117.689    0.142		 0.000  
1288972117.807    0.142		 0.000  
1288972117.927    0.142		 0.000  
1288972118.047    0.142		 0.000  
1288972118.167    0.142		 0.000  
1288972118.287    0.142		 0.000  
1288972118.407    0.142		 0.000  
1288972118.527    0.142		 0.000  
1288972118.647    0.142		 0.000  
1288972118.770    0.142		 0.000  
1288972118.891    0.165		 0.902  
1288972119.009    0.165		 0.902  
1288972119.133    0.165		 0.902  
1288972119.253    0.165		 0.902  
1288972119.373    0.165		 0.902  
1288972119.493    0.165		 0.902  
1288972119.610    0.165		 0.902  
1288972119.731    0.165		 0.902  
1288972119.852    0.165		 0.902  
1288972119.973    0.165		 0.902  
1288972120.093    0.165		 0.902  
1288972120.213    0.165		 0.902  
1288972120.332    0.165		 0.902  
1288972120.453    0.165		 0.902  
1288972120.573    0.165		 0.902  
1288972120.693    0.165		 0.902  
1288972120.813    0.165		 0.902  
1288972120.931    0.165		 0.902  
1288972121.051    0.165		 0.902  
1288972121.171    0.165		 0.902  
1288972121.291    0.165		 0.902  
1288972121.411    0.165		 0.902  
1288972121.531    0.165		 0.902  
1288972121.651    0.165		 0.902  
